ID,PURPOSE,AGE,GENDER,INCOME,GA,AV.TRAIN,AV.SM,AV.CAR,TT.TRAIN,TT.SM,TT.CAR,CO.TRAIN,CO.SM,CO.CAR,CHOICE
1082,4,4,1,2,0,1,1,1,1.43,1.01,1.4,0.9,0.98,1.1,SM
1082,4,4,1,2,0,1,1,1,1.59,1.08,1.4,1.08,1.23,1.1,CAR
1083,4,4,1,2,0,1,1,1,2.71,1.59,1.6,1.19,1.28,1,SM
1083,4,4,1,2,0,1,1,1,2.25,1.64,2.08,0.89,1.03,0.8,SM
1083,4,4,1,2,0,1,1,1,2.71,1.7,1.28,0.89,1.06,0.8,CAR
1083,4,4,1,2,0,1,1,1,2.4,1.7,2.08,0.89,1.06,1.3,SM
1083,4,4,1,2,0,1,1,1,2.4,1.7,1.28,0.99,1.08,1.3,CAR
1083,4,4,1,2,0,1,1,1,2.25,1.7,2.08,0.99,1.08,1,SM
1083,4,4,1,2,0,1,1,1,2.25,1.64,1.6,1.19,1.32,0.8,CAR
1083,4,4,1,2,0,1,1,1,2.25,1.59,1.6,0.99,1.14,1.3,SM
1083,4,4,1,2,0,1,1,1,2.4,1.7,1.6,1.19,1.44,1.3,SM
1084,4,4,1,3,0,1,1,1,2.9,1.02,3.25,1.79,2.1,1.55,SM
1084,4,4,1,3,0,1,1,1,2.62,0.91,3.25,1.79,1.94,2.01,SM
1084,4,4,1,3,0,1,1,1,3.46,1.16,3.25,1.79,2.48,1.24,CAR
1084,4,4,1,3,0,1,1,1,2.62,1.02,2,1.49,2.1,1.24,CAR
1084,4,4,1,3,0,1,1,1,3.46,1.02,2.5,1.34,1.56,2.01,SM
1084,4,4,1,3,0,1,1,1,2.9,0.91,2.5,1.34,1.94,1.24,CAR
1084,4,4,1,3,0,1,1,1,2.62,1.16,2,1.79,2.48,1.55,CAR
1084,4,4,1,3,0,1,1,1,2.62,1.16,2.5,1.34,1.65,1.55,SM
1084,4,4,1,3,0,1,1,1,3.46,0.91,2,1.49,1.77,1.55,SM
1085,4,5,1,2,0,1,1,1,2.9,2.05,1.3,0.99,1.08,0.64,CAR
1085,4,5,1,2,0,1,1,1,2.9,2.01,1.69,0.99,1.28,1.04,CAR
1085,4,5,1,2,0,1,1,1,2.9,1.98,1.69,0.89,1.14,0.8,CAR
1085,4,5,1,2,0,1,1,1,2.39,1.98,1.04,0.89,1.14,1.04,CAR
1085,4,5,1,2,0,1,1,1,2.56,1.98,1.69,0.99,1.11,0.64,CAR
1085,4,5,1,2,0,1,1,1,2.56,2.01,1.04,0.89,0.99,0.8,SM
1085,4,5,1,2,0,1,1,1,2.56,1.98,1.04,1.19,1.23,0.64,CAR
1085,4,5,1,2,0,1,1,1,2.9,2.01,1.04,1.19,1.28,1.04,CAR
1085,4,5,1,2,0,1,1,1,2.56,2.01,1.3,0.99,1.28,0.8,CAR
1086,4,5,1,2,0,1,1,1,1.82,0.74,2.6,1.37,1.56,1.25,CAR
1086,4,5,1,2,0,1,1,1,1.65,0.68,2.6,1.37,1.44,1.62,SM
1086,4,5,1,2,0,1,1,1,2.16,0.82,2.6,1.37,1.77,1,CAR
1086,4,5,1,2,0,1,1,1,1.65,0.74,1.6,1.14,1.56,1,CAR
1086,4,5,1,2,0,1,1,1,2.16,0.74,2,1.03,1.16,1.62,SM
1086,4,5,1,2,0,1,1,1,1.82,0.68,2,1.03,1.44,1,CAR
1086,4,5,1,2,0,1,1,1,1.65,0.82,1.6,1.37,1.77,1.25,CAR
1086,4,5,1,2,0,1,1,1,1.65,0.82,2,1.03,1.28,1.25,SM
1086,4,5,1,2,0,1,1,1,2.16,0.68,1.6,1.14,1.32,1.25,CAR
1087,4,5,1,2,0,1,1,1,2,0.71,3.51,1.48,1.65,1.6,CAR
1087,4,5,1,2,0,1,1,1,1.82,0.63,3.51,1.48,1.56,2.08,SM
1087,4,5,1,2,0,1,1,1,2.36,0.81,3.51,1.48,1.98,1.28,CAR
1087,4,5,1,2,0,1,1,1,1.82,0.71,2.16,1.23,1.72,1.28,CAR
1087,4,5,1,2,0,1,1,1,2.36,0.71,2.7,1.11,1.28,2.08,SM
1087,4,5,1,2,0,1,1,1,2,0.63,2.7,1.11,1.56,1.28,CAR
1087,4,5,1,2,0,1,1,1,1.82,0.81,2.16,1.48,1.98,1.6,CAR
1087,4,5,1,2,0,1,1,1,1.82,0.81,2.7,1.11,1.32,1.6,SM
1087,4,5,1,2,0,1,1,1,2.36,0.63,2.16,1.23,1.44,1.6,CAR
1088,4,5,1,2,0,1,1,1,1.25,0.49,1.43,0.96,1.06,0.7,CAR
1088,4,5,1,2,0,1,1,1,1.14,0.44,1.43,0.96,0.99,0.91,SM
1088,4,5,1,2,0,1,1,1,1.46,0.55,1.43,0.96,1.23,0.56,CAR
1088,4,5,1,2,0,1,1,1,1.14,0.49,0.88,0.8,1.06,0.56,CAR
1088,4,5,1,2,0,1,1,1,1.46,0.49,1.1,0.72,0.83,0.91,SM
1088,4,5,1,2,0,1,1,1,1.25,0.44,1.1,0.72,0.99,0.56,CAR
1088,4,5,1,2,0,1,1,1,1.14,0.55,0.88,0.96,1.23,0.7,CAR
1088,4,5,1,2,0,1,1,1,1.14,0.55,1.1,0.72,0.86,0.7,SM
1088,4,5,1,2,0,1,1,1,1.46,0.44,0.88,0.8,0.91,0.7,CAR
1089,4,5,1,4,0,1,1,1,4.06,2.35,2.5,1.49,1.65,1.04,CAR
1089,4,5,1,4,0,1,1,1,4.06,2.25,3.25,1.49,1.98,1.69,CAR
1089,4,5,1,4,0,1,1,1,4.06,2.17,3.25,1.34,1.82,1.3,CAR
1089,4,5,1,4,0,1,1,1,3.28,2.17,2,1.34,1.82,1.69,CAR
1089,4,5,1,4,0,1,1,1,3.54,2.17,3.25,1.49,1.72,1.04,CAR
1089,4,5,1,4,0,1,1,1,3.54,2.25,2,1.34,1.56,1.3,CAR
1089,4,5,1,4,0,1,1,1,3.54,2.17,2,1.79,1.94,1.04,CAR
1089,4,5,1,4,0,1,1,1,4.06,2.25,2,1.79,1.98,1.69,CAR
1089,4,5,1,4,0,1,1,1,3.54,2.25,2.5,1.49,1.98,1.3,CAR
1090,4,2,0,1,0,1,1,1,1.99,1.11,1.3,1.09,1.08,0.85,CAR
1090,4,2,0,1,0,1,1,1,1.51,1.14,1.69,0.82,0.91,0.68,SM
1090,4,2,0,1,0,1,1,1,1.99,1.18,1.04,0.82,0.95,0.68,CAR
1090,4,2,0,1,0,1,1,1,1.67,1.18,1.69,0.82,0.95,1.1,SM
1090,4,2,0,1,0,1,1,1,1.67,1.18,1.04,0.91,0.98,1.1,CAR
1090,4,2,0,1,0,1,1,1,1.51,1.18,1.69,0.91,0.98,0.85,CAR
1090,4,2,0,1,0,1,1,1,1.51,1.14,1.3,1.09,1.11,0.68,CAR
1090,4,2,0,1,0,1,1,1,1.51,1.11,1.3,0.91,0.99,1.1,SM
1090,4,2,0,1,0,1,1,1,1.67,1.18,1.3,1.09,1.23,1.1,CAR
1091,4,2,0,2,0,1,1,1,2.47,1.61,1.7,0.99,1.06,0.76,CAR
1091,4,2,0,2,0,1,1,1,2.47,1.57,2.21,0.99,1.16,1.23,SM
1091,4,2,0,2,0,1,1,1,2.47,1.54,2.21,0.89,1.08,0.95,SM
1091,4,2,0,2,0,1,1,1,1.95,1.54,1.36,0.89,1.08,1.23,CAR
1091,4,2,0,2,0,1,1,1,2.12,1.54,2.21,0.99,1.08,0.76,CAR
1091,4,2,0,2,0,1,1,1,2.12,1.57,1.36,0.89,0.98,0.95,CAR
1091,4,2,0,2,0,1,1,1,2.12,1.54,1.36,1.19,1.23,0.76,CAR
1091,4,2,0,2,0,1,1,1,2.47,1.57,1.36,1.19,1.23,1.23,CAR
1091,4,2,0,2,0,1,1,1,2.12,1.57,1.7,0.99,1.16,0.95,CAR
1092,4,2,1,3,0,1,1,1,2.09,1.16,1.7,1.18,1.16,0.95,CAR
1092,4,2,1,3,0,1,1,1,1.57,1.19,2.21,0.88,0.98,0.76,SM
1092,4,2,1,3,0,1,1,1,2.09,1.23,1.36,0.88,0.99,0.76,CAR
1092,4,2,1,3,0,1,1,1,1.74,1.23,2.21,0.88,0.99,1.23,SM
1092,4,2,1,3,0,1,1,1,1.74,1.23,1.36,0.98,1.03,1.23,CAR
1092,4,2,1,3,0,1,1,1,1.57,1.23,2.21,0.98,1.03,0.95,SM
1092,4,2,1,3,0,1,1,1,1.57,1.19,1.7,1.18,1.23,0.76,CAR
1092,4,2,1,3,0,1,1,1,1.57,1.16,1.7,0.98,1.06,1.23,SM
1092,4,2,1,3,0,1,1,1,1.74,1.23,1.7,1.18,1.32,1.23,SM
1093,4,2,1,4,0,1,1,1,1.64,0.56,2.21,1.24,1.39,0.85,CAR
1093,4,2,1,4,0,1,1,1,1.5,0.5,2.21,1.24,1.32,1.1,SM
1093,4,2,1,4,0,1,1,1,1.93,0.64,2.21,1.24,1.65,0.68,CAR
1093,4,2,1,4,0,1,1,1,1.5,0.56,1.36,1.03,1.44,0.68,CAR
1093,4,2,1,4,0,1,1,1,1.93,0.56,1.7,0.93,1.06,1.1,SM
1093,4,2,1,4,0,1,1,1,1.64,0.5,1.7,0.93,1.32,0.68,CAR
1093,4,2,1,4,0,1,1,1,1.5,0.64,1.36,1.24,1.65,0.85,CAR
1093,4,2,1,4,0,1,1,1,1.5,0.64,1.7,0.93,1.14,0.85,SM
1093,4,2,1,4,0,1,1,1,1.93,0.5,1.36,1.03,1.23,0.85,CAR
1094,4,3,1,3,0,1,1,1,3.31,2.82,2.08,1.33,1.44,1.05,CAR
1094,4,3,1,3,0,1,1,1,3.03,2.79,2.08,1.33,1.39,1.36,SM
1094,4,3,1,3,0,1,1,1,3.87,2.86,2.08,1.33,1.56,0.84,CAR
1094,4,3,1,3,0,1,1,1,3.03,2.82,1.28,1.11,1.39,0.84,CAR
1094,4,3,1,3,0,1,1,1,3.87,2.82,1.6,1,1.11,1.36,SM
1094,4,3,1,3,0,1,1,1,3.31,2.79,1.6,1,1.28,0.84,CAR
1094,4,3,1,3,0,1,1,1,3.03,2.86,1.28,1.33,1.56,1.05,CAR
1094,4,3,1,3,0,1,1,1,3.03,2.86,1.6,1,1.14,1.05,CAR
1094,4,3,1,3,0,1,1,1,3.87,2.79,1.28,1.11,1.23,1.05,CAR
1095,4,4,0,2,0,1,1,1,1.93,1.17,2.21,1.27,1.32,1.1,CAR
1095,4,4,0,2,0,1,1,1,1.75,1.12,2.21,1.27,1.28,1.43,CAR
1095,4,4,0,2,0,1,1,1,2.3,1.23,2.21,1.27,1.49,0.88,CAR
1095,4,4,0,2,0,1,1,1,1.75,1.17,1.36,1.06,1.32,0.88,CAR
1095,4,4,0,2,0,1,1,1,2.3,1.17,1.7,0.95,1.06,1.43,CAR
1095,4,4,0,2,0,1,1,1,1.93,1.12,1.7,0.95,1.23,0.88,CAR
1095,4,4,0,2,0,1,1,1,1.75,1.23,1.36,1.27,1.49,1.1,CAR
1095,4,4,0,2,0,1,1,1,1.75,1.23,1.7,0.95,1.08,1.1,CAR
1095,4,4,0,2,0,1,1,1,2.3,1.12,1.36,1.06,1.16,1.1,CAR
1096,4,4,1,2,0,1,1,1,1.19,0.64,1.3,0.91,1.03,0.55,CAR
1096,4,4,1,2,0,1,1,1,1.08,0.61,1.3,0.91,0.98,0.71,CAR
1096,4,4,1,2,0,1,1,1,1.41,0.68,1.3,0.91,1.16,0.44,CAR
1096,4,4,1,2,0,1,1,1,1.08,0.64,0.8,0.76,1.03,0.44,CAR
1096,4,4,1,2,0,1,1,1,1.41,0.64,1,0.68,0.8,0.71,CAR
1096,4,4,1,2,0,1,1,1,1.19,0.61,1,0.68,0.95,0.44,CAR
1096,4,4,1,2,0,1,1,1,1.08,0.68,0.8,0.91,1.16,0.55,CAR
1096,4,4,1,2,0,1,1,1,1.08,0.68,1,0.68,0.83,0.55,CAR
1096,4,4,1,2,0,1,1,1,1.41,0.61,0.8,0.76,0.9,0.55,CAR
1097,4,5,1,1,0,1,1,1,0.9,0.51,0.7,0.62,0.68,0.4,CAR
1097,4,5,1,1,0,1,1,1,0.7,0.53,0.91,0.47,0.52,0.32,CAR
1097,4,5,1,1,0,1,1,1,0.9,0.55,0.56,0.47,0.53,0.32,CAR
1097,4,5,1,1,0,1,1,1,0.77,0.55,0.91,0.47,0.53,0.52,CAR
1097,4,5,1,1,0,1,1,1,0.77,0.55,0.56,0.52,0.57,0.52,CAR
1097,4,5,1,1,0,1,1,1,0.7,0.55,0.91,0.52,0.57,0.4,CAR
1097,4,5,1,1,0,1,1,1,0.7,0.53,0.7,0.62,0.71,0.32,CAR
1097,4,5,1,1,0,1,1,1,0.7,0.51,0.7,0.52,0.62,0.52,CAR
1097,4,5,1,1,0,1,1,1,0.77,0.55,0.7,0.62,0.8,0.52,CAR
1098,4,2,0,2,0,1,1,1,1.74,0.61,1.95,1.18,1.32,1,SM
1098,4,2,0,2,0,1,1,1,1.59,0.55,1.95,1.18,1.28,1.3,SM
1098,4,2,0,2,0,1,1,1,2.05,0.69,1.95,1.18,1.61,0.8,SM
1098,4,2,0,2,0,1,1,1,1.59,0.61,1.2,0.98,1.39,0.8,CAR
1098,4,2,0,2,0,1,1,1,2.05,0.61,1.5,0.88,1.03,1.3,SM
1098,4,2,0,2,0,1,1,1,1.74,0.55,1.5,0.88,1.28,0.8,SM
1098,4,2,0,2,0,1,1,1,1.59,0.69,1.2,1.18,1.61,1,CAR
1098,4,2,0,2,0,1,1,1,1.59,0.69,1.5,0.88,1.08,1,SM
1098,4,2,0,2,0,1,1,1,2.05,0.55,1.2,0.98,1.16,1,SM
1099,4,2,0,2,0,1,1,1,1.32,1.08,1.04,0.68,0.76,0.55,CAR
1099,4,2,0,2,0,1,1,1,1.23,1.06,1.04,0.68,0.76,0.71,CAR
1099,4,2,0,2,0,1,1,1,1.49,1.1,1.04,0.68,0.86,0.44,CAR
1099,4,2,0,2,0,1,1,1,1.23,1.08,0.64,0.57,0.76,0.44,CAR
1099,4,2,0,2,0,1,1,1,1.49,1.08,0.8,0.51,0.57,0.71,CAR
1099,4,2,0,2,0,1,1,1,1.32,1.06,0.8,0.51,0.68,0.44,CAR
1099,4,2,0,2,0,1,1,1,1.23,1.1,0.64,0.68,0.86,0.55,CAR
1099,4,2,0,2,0,1,1,1,1.23,1.1,0.8,0.51,0.58,0.55,CAR
1099,4,2,0,2,0,1,1,1,1.49,1.06,0.64,0.57,0.65,0.55,SM
1100,4,2,1,2,0,1,1,1,3.79,2.5,3.64,2.12,2.31,1.7,SM
1100,4,2,1,2,0,1,1,1,3.42,2.42,3.64,2.12,2.27,2.21,SM
1100,4,2,1,2,0,1,1,1,4.53,2.6,3.64,2.12,2.53,1.36,SM
1100,4,2,1,2,0,1,1,1,3.42,2.5,2.24,1.77,2.27,1.36,CAR
1100,4,2,1,2,0,1,1,1,4.53,2.5,2.8,1.59,1.77,2.21,SM
1100,4,2,1,2,0,1,1,1,3.79,2.42,2.8,1.59,2.1,1.36,SM
1100,4,2,1,2,0,1,1,1,3.42,2.6,2.24,2.12,2.53,1.7,CAR
1100,4,2,1,2,0,1,1,1,3.42,2.6,2.8,1.59,1.82,1.7,SM
1100,4,2,1,2,0,1,1,1,4.53,2.42,2.24,1.77,1.98,1.7,CAR
1101,4,3,1,2,0,1,1,1,2.87,1.26,2.1,1.28,1.44,1.04,CAR
1101,4,3,1,2,0,1,1,1,2.87,1.16,2.73,1.28,1.77,1.69,SM
1101,4,3,1,2,0,1,1,1,2.87,1.08,2.73,1.15,1.65,1.3,SM
1101,4,3,1,2,0,1,1,1,2.24,1.08,1.68,1.15,1.65,1.69,CAR
1101,4,3,1,2,0,1,1,1,2.45,1.08,2.73,1.28,1.56,1.04,SM
1101,4,3,1,2,0,1,1,1,2.45,1.16,1.68,1.15,1.32,1.3,CAR
1101,4,3,1,2,0,1,1,1,2.45,1.08,1.68,1.54,1.65,1.04,CAR
1101,4,3,1,2,0,1,1,1,2.87,1.16,1.68,1.54,1.77,1.69,CAR
1101,4,3,1,2,0,1,1,1,2.45,1.16,2.1,1.28,1.77,1.3,CAR
1102,4,3,1,3,0,1,1,1,2.57,0.97,2.3,1.28,1.44,1.24,SM
1102,4,3,1,3,0,1,1,1,2.57,0.87,2.99,1.28,1.77,2.01,SM
1102,4,3,1,3,0,1,1,1,2.57,0.79,2.99,1.15,1.65,1.55,SM
1102,4,3,1,3,0,1,1,1,1.95,0.79,1.84,1.15,1.65,2.01,CAR
1102,4,3,1,3,0,1,1,1,2.16,0.79,2.99,1.28,1.56,1.24,CAR
1102,4,3,1,3,0,1,1,1,2.16,0.87,1.84,1.15,1.32,1.55,SM
1102,4,3,1,3,0,1,1,1,2.16,0.79,1.84,1.54,1.65,1.24,CAR
1102,4,3,1,3,0,1,1,1,2.57,0.87,1.84,1.54,1.77,2.01,CAR
1102,4,3,1,3,0,1,1,1,2.16,0.87,2.3,1.28,1.77,1.55,CAR
1103,4,3,1,2,0,1,1,1,2.4,1.49,1.7,1.08,1.16,0.92,CAR
1103,4,3,1,2,0,1,1,1,2.4,1.45,2.21,1.08,1.32,1.49,CAR
1103,4,3,1,2,0,1,1,1,2.4,1.42,2.21,0.97,1.23,1.15,CAR
1103,4,3,1,2,0,1,1,1,1.8,1.42,1.36,0.97,1.23,1.49,CAR
1103,4,3,1,2,0,1,1,1,2,1.42,2.21,1.08,1.23,0.92,CAR
1103,4,3,1,2,0,1,1,1,2,1.45,1.36,0.97,1.08,1.15,CAR
1103,4,3,1,2,0,1,1,1,2,1.42,1.36,1.3,1.32,0.92,CAR
1103,4,3,1,2,0,1,1,1,2.4,1.45,1.36,1.3,1.39,1.49,CAR
1103,4,3,1,2,0,1,1,1,2,1.45,1.7,1.08,1.32,1.15,CAR
1104,4,3,1,3,0,1,1,1,2.4,1.03,1.7,1.08,1.23,0.72,SM
1104,4,3,1,3,0,1,1,1,2.4,0.95,2.21,1.08,1.49,1.17,SM
1104,4,3,1,3,0,1,1,1,2.4,0.89,2.21,0.97,1.39,0.9,SM
1104,4,3,1,3,0,1,1,1,1.85,0.89,1.36,0.97,1.39,1.17,SM
1104,4,3,1,3,0,1,1,1,2.03,0.89,2.21,1.08,1.32,0.72,SM
1104,4,3,1,3,0,1,1,1,2.03,0.95,1.36,0.97,1.14,0.9,SM
1104,4,3,1,3,0,1,1,1,2.03,0.89,1.36,1.3,1.44,0.72,CAR
1104,4,3,1,3,0,1,1,1,2.4,0.95,1.36,1.3,1.49,1.17,SM
1104,4,3,1,3,0,1,1,1,2.03,0.95,1.7,1.08,1.49,0.9,SM
1105,4,2,1,2,0,1,1,1,1.46,0.44,1.1,0.96,0.99,0.75,SM
1105,4,2,1,2,0,1,1,1,1.14,0.49,1.43,0.72,0.83,0.6,SM
1105,4,2,1,2,0,1,1,1,1.46,0.55,0.88,0.72,0.86,0.6,CAR
1105,4,2,1,2,0,1,1,1,1.25,0.55,1.43,0.72,0.86,0.97,SM
1105,4,2,1,2,0,1,1,1,1.25,0.55,0.88,0.8,0.9,0.97,CAR
1105,4,2,1,2,0,1,1,1,1.14,0.55,1.43,0.8,0.9,0.75,SM
1105,4,2,1,2,0,1,1,1,1.14,0.49,1.1,0.96,1.06,0.6,CAR
1105,4,2,1,2,0,1,1,1,1.14,0.44,1.1,0.8,0.91,0.97,SM
1105,4,2,1,2,0,1,1,1,1.25,0.55,1.1,0.96,1.23,0.97,SM
1106,4,1,1,1,0,1,1,1,2.36,0.81,1.9,1.23,1.39,1.04,SM
1106,4,1,1,1,0,1,1,1,2.36,0.71,2.47,1.23,1.72,1.69,SM
1106,4,1,1,1,0,1,1,1,2.36,0.63,2.47,1.11,1.56,1.3,SM
1106,4,1,1,1,0,1,1,1,1.82,0.63,1.52,1.11,1.56,1.69,CAR
1106,4,1,1,1,0,1,1,1,2,0.63,2.47,1.23,1.44,1.04,TRAIN
1106,4,1,1,1,0,1,1,1,2,0.71,1.52,1.11,1.28,1.3,SM
1106,4,1,1,1,0,1,1,1,2,0.63,1.52,1.48,1.56,1.04,CAR
1106,4,1,1,1,0,1,1,1,2.36,0.71,1.52,1.48,1.65,1.69,SM
1106,4,1,1,1,0,1,1,1,2,0.71,1.9,1.23,1.72,1.3,CAR
1107,4,4,1,2,0,1,1,1,2.14,1.2,1.3,0.14,0.14,0.95,SM
1107,4,4,1,2,0,1,1,1,1.6,1.23,1.69,0.11,0.14,0.76,SM
1107,4,4,1,2,0,1,1,1,2.14,1.27,1.04,0.11,0.15,0.76,SM
1107,4,4,1,2,0,1,1,1,1.78,1.27,1.69,0.11,0.15,1.23,SM
1107,4,4,1,2,0,1,1,1,1.78,1.27,1.04,0.12,0.14,1.23,SM
1107,4,4,1,2,0,1,1,1,1.6,1.27,1.69,0.12,0.14,0.95,SM
1107,4,4,1,2,0,1,1,1,1.6,1.23,1.3,0.14,0.15,0.76,SM
1107,4,4,1,2,0,1,1,1,1.6,1.2,1.3,0.12,0.15,1.23,SM
1107,4,4,1,2,0,1,1,1,1.78,1.27,1.3,0.14,0.19,1.23,SM
1108,4,3,1,3,0,1,1,1,1.65,1.15,1.82,0.14,0.15,0.85,SM
1108,4,3,1,3,0,1,1,1,1.49,1.12,1.82,0.14,0.14,1.1,SM
1108,4,3,1,3,0,1,1,1,1.96,1.19,1.82,0.14,0.19,0.68,CAR
1108,4,3,1,3,0,1,1,1,1.49,1.15,1.12,0.12,0.19,0.68,CAR
1108,4,3,1,3,0,1,1,1,1.96,1.15,1.4,0.11,0.14,1.1,SM
1108,4,3,1,3,0,1,1,1,1.65,1.12,1.4,0.11,0.19,0.68,TRAIN
1108,4,3,1,3,0,1,1,1,1.49,1.19,1.12,0.14,0.19,0.85,CAR
1108,4,3,1,3,0,1,1,1,1.49,1.19,1.4,0.11,0.15,0.85,TRAIN
1108,4,3,1,3,0,1,1,1,1.96,1.12,1.12,0.12,0.15,0.85,SM
1109,4,1,1,1,0,1,1,1,2.52,0.96,2.2,0.1,0.1,1.2,SM
1109,4,1,1,1,0,1,1,1,1.89,1.02,2.86,0.08,0.1,0.96,SM
1109,4,1,1,1,0,1,1,1,2.52,1.1,1.76,0.08,0.11,0.96,CAR
1109,4,1,1,1,0,1,1,1,2.1,1.1,2.86,0.08,0.11,1.56,SM
1109,4,1,1,1,0,1,1,1,2.1,1.1,1.76,0.08,0.1,1.56,CAR
1109,4,1,1,1,0,1,1,1,1.89,1.1,2.86,0.08,0.1,1.2,SM
1109,4,1,1,1,0,1,1,1,1.89,1.02,2.2,0.1,0.11,0.96,SM
1109,4,1,1,1,0,1,1,1,1.89,0.96,2.2,0.08,0.11,1.56,SM
1109,4,1,1,1,0,1,1,1,2.1,1.1,2.2,0.1,0.13,1.56,CAR
1110,4,2,0,1,0,1,1,1,2.36,0.92,1.6,0.9,1.05,0.68,CAR
1110,4,2,0,1,0,1,1,1,2.36,0.84,2.08,0.9,1.22,1.1,SM
1110,4,2,0,1,0,1,1,1,2.36,0.78,2.08,0.81,1.12,0.85,SM
1110,4,2,0,1,0,1,1,1,1.77,0.78,1.28,0.81,1.12,1.1,TRAIN
1110,4,2,0,1,0,1,1,1,1.97,0.78,2.08,0.9,1.09,0.68,CAR
1110,4,2,0,1,0,1,1,1,1.97,0.84,1.28,0.81,0.92,0.85,SM
1110,4,2,0,1,0,1,1,1,1.97,0.78,1.28,1.08,1.18,0.68,CAR
1110,4,2,0,1,0,1,1,1,2.36,0.84,1.28,1.08,1.22,1.1,TRAIN
1110,4,2,0,1,0,1,1,1,1.97,0.84,1.6,0.9,1.22,0.85,SM
1111,4,2,1,2,0,1,1,1,2.45,0.9,1.7,1.19,1.27,1.25,SM
1111,4,2,1,2,0,1,1,1,1.84,0.96,2.21,0.89,1.05,1,SM
1111,4,2,1,2,0,1,1,1,2.45,1.04,1.36,0.89,1.09,1,CAR
1111,4,2,1,2,0,1,1,1,2.04,1.04,2.21,0.89,1.09,1.62,SM
1111,4,2,1,2,0,1,1,1,2.04,1.04,1.36,0.99,1.12,1.62,SM
1111,4,2,1,2,0,1,1,1,1.84,1.04,2.21,0.99,1.12,1.25,SM
1111,4,2,1,2,0,1,1,1,1.84,0.96,1.7,1.19,1.37,1,SM
1111,4,2,1,2,0,1,1,1,1.84,0.9,1.7,0.99,1.18,1.62,SM
1111,4,2,1,2,0,1,1,1,2.04,1.04,1.7,1.19,1.55,1.62,SM
1112,4,3,1,3,0,1,1,1,1.88,1.48,1,0.72,0.76,0.8,SM
1112,4,3,1,3,0,1,1,1,1.48,1.5,1.3,0.54,0.6,0.64,CAR
1112,4,3,1,3,0,1,1,1,1.88,1.52,0.8,0.54,0.6,0.64,SM
1112,4,3,1,3,0,1,1,1,1.61,1.52,1.3,0.54,0.6,1.04,CAR
1112,4,3,1,3,0,1,1,1,1.61,1.52,0.8,0.6,0.65,1.04,CAR
1112,4,3,1,3,0,1,1,1,1.48,1.52,1.3,0.6,0.65,0.8,CAR
1112,4,3,1,3,0,1,1,1,1.48,1.5,1,0.72,0.76,0.64,CAR
1112,4,3,1,3,0,1,1,1,1.48,1.48,1,0.6,0.68,1.04,CAR
1112,4,3,1,3,0,1,1,1,1.61,1.52,1,0.72,0.84,1.04,CAR
1113,4,4,0,2,0,1,1,1,2,0.71,3.25,1.26,1.4,1.3,SM
1113,4,4,0,2,0,1,1,1,1.82,0.63,3.25,1.26,1.33,1.69,SM
1113,4,4,0,2,0,1,1,1,2.36,0.81,3.25,1.26,1.68,1.04,CAR
1113,4,4,0,2,0,1,1,1,1.82,0.71,2,1.05,1.46,1.04,CAR
1113,4,4,0,2,0,1,1,1,2.36,0.71,2.5,0.94,1.09,1.69,SM
1113,4,4,0,2,0,1,1,1,2,0.63,2.5,0.94,1.33,1.04,SM
1113,4,4,0,2,0,1,1,1,1.82,0.81,2,1.26,1.68,1.3,CAR
1113,4,4,0,2,0,1,1,1,1.82,0.81,2.5,0.94,1.12,1.3,SM
1113,4,4,0,2,0,1,1,1,2.36,0.63,2,1.05,1.22,1.3,SM
1114,4,5,1,3,0,1,1,1,2.7,0.9,2.2,1.26,1.37,1.3,SM
1114,4,5,1,3,0,1,1,1,2.05,0.98,2.86,0.94,1.12,1.04,SM
1114,4,5,1,3,0,1,1,1,2.7,1.08,1.76,0.94,1.18,1.04,SM
1114,4,5,1,3,0,1,1,1,2.27,1.08,2.86,0.94,1.18,1.69,SM
1114,4,5,1,3,0,1,1,1,2.27,1.08,1.76,1.05,1.18,1.69,SM
1114,4,5,1,3,0,1,1,1,2.05,1.08,2.86,1.05,1.18,1.3,SM
1114,4,5,1,3,0,1,1,1,2.05,0.98,2.2,1.26,1.46,1.04,SM
1114,4,5,1,3,0,1,1,1,2.05,0.9,2.2,1.05,1.27,1.69,SM
1114,4,5,1,3,0,1,1,1,2.27,1.08,2.2,1.26,1.74,1.69,SM
1115,4,2,1,2,0,1,1,1,2.24,0.74,1.7,1.13,1.22,1.1,CAR
1115,4,2,1,2,0,1,1,1,1.7,0.8,2.21,0.85,0.97,0.88,SM
1115,4,2,1,2,0,1,1,1,2.24,0.88,1.36,0.85,1.05,0.88,CAR
1115,4,2,1,2,0,1,1,1,1.88,0.88,2.21,0.85,1.05,1.43,SM
1115,4,2,1,2,0,1,1,1,1.88,0.88,1.36,0.94,1.05,1.43,SM
1115,4,2,1,2,0,1,1,1,1.7,0.88,2.21,0.94,1.05,1.1,SM
1115,4,2,1,2,0,1,1,1,1.7,0.8,1.7,1.13,1.27,0.88,CAR
1115,4,2,1,2,0,1,1,1,1.7,0.74,1.7,0.94,1.12,1.43,SM
1115,4,2,1,2,0,1,1,1,1.88,0.88,1.7,1.13,1.46,1.43,TRAIN
1116,4,2,1,3,0,1,1,1,1.06,0.41,0.9,0.6,0.71,0.48,CAR
